2460066.500000000, A.D. 2023-May-02 00:00:00.0000,  1.165246688534641E+00,  1.835941042124467E+00,  4.122724292355557E-01, -5.318568110653657E-03, -1.355315386192614E-03, -2.124647340818989E-03,
2460067.500000000, A.D. 2023-May-03 00:00:00.0000,  1.159912218635728E+00,  1.834560626367324E+00,  4.101421523989419E-01, -5.350378636553994E-03, -1.405559198124860E-03, -2.135907674064209E-03,
2460068.500000000, A.D. 2023-May-04 00:00:00.0000,  1.154545917164770E+00,  1.833129836894025E+00,  4.080006111474607E-01, -5.382231453039408E-03, -1.456063515233480E-03, -2.147176227238496E-03,
2460069.500000000, A.D. 2023-May-05 00:00:00.0000,  1.149147741234817E+00,  1.831648411096098E+00,  4.058477970909817E-01, -5.414127754324138E-03, -1.506832557288223E-03, -2.158453340892551E-03,
2460070.500000000, A.D. 2023-May-06 00:00:00.0000,  1.143717646760209E+00,  1.830116082105404E+00,  4.036837014983752E-01, -5.446068743655777E-03, -1.557870624218251E-03, -2.169739356478517E-03,
2460071.500000000, A.D. 2023-May-07 00:00:00.0000,  1.138255588447425E+00,  1.828532578712891E+00,  4.015083152966005E-01, -5.478055633545905E-03, -1.609182098280272E-03, -2.181034616367346E-03,
2460072.500000000, A.D. 2023-May-08 00:00:00.0000,  1.132761519785704E+00,  1.826897625285155E+00,  3.993216290697816E-01, -5.510089645998815E-03, -1.660771446304774E-03, -2.192339463864777E-03,
2460073.500000000, A.D. 2023-May-09 00:00:00.0000,  1.127235393037441E+00,  1.825210941678713E+00,  3.971236330582606E-01, -5.542172012743213E-03, -1.712643222010720E-03, -2.203654243225598E-03,
2460074.500000000, A.D. 2023-May-10 00:00:00.0000,  1.121677159228339E+00,  1.823472243151927E+00,  3.949143171576478E-01, -5.574303975465845E-03, -1.764802068394251E-03, -2.214979299666148E-03,
2460075.500000000, A.D. 2023-May-11 00:00:00.0000,  1.116086768137340E+00,  1.821681240274497E+00,  3.926936709178499E-01, -5.606486786045487E-03, -1.817252720200712E-03, -2.226314979374792E-03,
2460076.500000000, A.D. 2023-May-12 00:00:00.0000,  1.110464168286311E+00,  1.819837638834448E+00,  3.904616835420967E-01, -5.638721706791161E-03, -1.870000006468255E-03, -2.237661629520738E-03,
2460077.500000000, A.D. 2023-May-13 00:00:00.0000,  1.104809306929498E+00,  1.817941139742523E+00,  3.882183438859551E-01, -5.671010010678979E-03, -1.923048853168795E-03, -2.249019598260304E-03,
2460078.500000000, A.D. 2023-May-14 00:00:00.0000,  1.099122130042735E+00,  1.815991438933895E+00,  3.859636404563400E-01, -5.703352981593051E-03, -1.976404285927185E-03, -2.260389234741238E-03,
