2416130.500000000, A.D. 1903-Jan-16 00:00:00.0000,  2.881331078454888E-01,  1.538661297052705E-01, -1.396820338265283E-02, -1.873699524129654E-02,  2.607381653756501E-02,  3.851058372747313E-03,
2416140.500000000, A.D. 1903-Jan-26 00:00:00.0000,  5.036541305413275E-03,  3.076312421781565E-01,  2.462748001189552E-02, -3.376819182079413E-02,  1.502885038101003E-03,  3.230374155753641E-03,
2416150.500000000, A.D. 1903-Feb-05 00:00:00.0000, -2.872987477806097E-01,  1.878408904265269E-01,  4.176168674115583E-02, -2.114682948988102E-02, -2.235821103696449E-02,  1.226274964402916E-04,
2416160.500000000, A.D. 1903-Feb-15 00:00:00.0000, -3.951268074449825E-01, -7.018098291250095E-02,  3.064062617694089E-02, -9.227440282617546E-04, -2.647372830817989E-02, -2.074332486992692E-03,
2416170.500000000, A.D. 1903-Feb-25 00:00:00.0000, -3.264696109768684E-01, -3.046378396943237E-01,  5.199061720840764E-03,  1.346439352084503E-02, -1.927882005044908E-02, -2.811594996935495E-03,
2416180.500000000, A.D. 1903-Mar-07 00:00:00.0000, -1.486760580849189E-01, -4.411616442227149E-01, -2.229903278491287E-02,  2.101318994460406E-02, -7.570121580594524E-03, -2.551346348998095E-03,
2416190.500000000, A.D. 1903-Mar-17 00:00:00.0000,  7.253747216434754E-02, -4.501413808245224E-01, -4.339040902380969E-02,  2.213765112519092E-02,  5.936792200649857E-03, -1.553177349704812E-03,
2416200.500000000, A.D. 1903-Mar-27 00:00:00.0000,  2.699816327360098E-01, -3.222247479673744E-01, -5.112860888704781E-02,  1.597427944013906E-02,  1.943987839841762E-02,  1.154026149399527E-04,
2416210.500000000, A.D. 1903-Apr-06 00:00:00.0000,  3.599421627113712E-01, -7.417751201713889E-02, -3.917660304261104E-02,  2.321874046879338E-04,  2.883378503911164E-02,  2.330386227132575E-03,
2416220.500000000, A.D. 1903-Apr-16 00:00:00.0000,  2.451653896435445E-01,  2.037417818728580E-01, -5.945568921681800E-03, -2.351438217475327E-02,  2.286151179315200E-02,  4.028739190196340E-03,
2416230.500000000, A.D. 1903-Apr-26 00:00:00.0000, -6.317187707562889E-02,  3.043636864849761E-01,  3.063856688275560E-02, -3.318569856020268E-02, -4.672892646466748E-03,  2.673039928732999E-03,
2416240.500000000, A.D. 1903-May-06 00:00:00.0000, -3.259430617631468E-01,  1.399731645400677E-01,  4.141399516418292E-02, -1.689344616190274E-02, -2.463954773458399E-02, -4.549193984550353E-04,
2416250.500000000, A.D. 1903-May-16 00:00:00.0000, -3.933996476748704E-01, -1.231396261325594E-01,  2.616198496775041E-02,  2.576539516313790E-03, -2.561882070224640E-02, -2.326670900104871E-03,
2416260.500000000, A.D. 1903-May-26 00:00:00.0000, -2.969879233880978E-01, -3.416428032046436E-01, -5.328038654115590E-04,  1.552707591922190E-02, -1.714207306817888E-02, -2.827156629992660E-03,
2416270.500000000, A.D. 1903-Jun-05 00:00:00.0000, -1.051996447149010E-01, -4.538520087457907E-01, -2.733570395613319E-02,  2.176544397551347E-02, -4.918363976091964E-03, -2.404287153421404E-03,
2416280.500000000, A.D. 1903-Jun-15 00:00:00.0000,  1.169278307740454E-01, -4.352267486894389E-01, -4.625953147767697E-02,  2.153431892609406E-02,  8.752325484984492E-03, -1.267991171795614E-03,
2416290.500000000, A.D. 1903-Jun-25 00:00:00.0000,  3.001121800465605E-01, -2.802135536308900E-01, -5.047508852184237E-02,  1.363462058188058E-02,  2.190881070957816E-02,  5.321228775702944E-04,
2416300.500000000, A.D. 1903-Jul-05 00:00:00.0000,  3.559262253731912E-01, -1.494854581145705E-02, -3.397595352906632E-02, -4.249684464725072E-03,  2.938596343986816E-02,  2.787919183594032E-03,
